,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0118_mu_0_2_node_9,57,0.3016835016835016,0.0048490297027028,0.4236641221374045,2.36036036036036,0.1189947417288596,44.014,12.986,3.3899300699300703,0.2278245614035087,0.2574155066029737,0.0136801247617199,0.1285585945230731,0.1290607801759327,0.8522016183696471
graph_0118_mu_0_2_node_544,16,0.0416666666666666,0.0011760889875058,0.3827586206896551,2.612612612612613,0.0176612673507483,2.015,13.985,0.1442344322344321,0.8740625,0.6613236484778761,0.0142917575446294,0.7764116959064331,0.7769507423768027,0.0946081612999214
graph_0118_mu_0_2_node_231,37,0.2537537537537537,0.0033774846683208,0.4143508917461634,2.413413413413413,0.0787907872450574,23.015,13.985,1.645974358974359,0.3779729729729729,0.277218202409708,0.0147325119001535,0.2330313590692755,0.2335712796207792,0.4558510070411872
graph_0118_mu_0_2_node_147,25,0.1966666666666666,0.002535421422824,0.3768389287061486,2.6536536536536537,0.0130326658658481,13.006,11.994,1.0845833333333337,0.4797600000000002,0.7484642857142858,0.0121898518254493,0.3155921052631579,0.3160548370126197,0.8111339285714285
graph_0118_mu_0_2_node_726,19,0.2352941176470588,0.0008986580233262,0.367414490621552,2.7217217217217216,0.0116583041806589,13.0,6.0,2.166666666666667,0.3157894736842105,0.285398921832884,0.0061290441976716,0.1875,0.1877315350775643,0.570797843665768
graph_0118_mu_0_2_node_511,22,0.3852813852813853,0.0009897647475611,0.3737373737373737,2.675675675675676,0.0459833761099795,15.005,6.995,2.1458952380952376,0.3179545454545455,0.1652240574279686,0.0073059820043004,0.1890359266148739,0.1893058892952383,0.354258511338321
graph_0118_mu_0_2_node_456,48,0.3058510638297872,0.0043178762662349,0.4164235097957482,2.4014014014014013,0.1008314455011075,35.016,12.984,2.697342657342657,0.2705,0.2573829037053552,0.0136779945961851,0.1564068441834565,0.1569086033440445,0.6936602323500103
graph_0118_mu_0_2_node_792,16,0.1978021978021978,0.0008030350698594,0.3580645161290323,2.7927927927927927,0.0072883417432482,10.0,6.0,1.666666666666667,0.375,0.2855078341013824,0.0061291634840327,0.2307692307692308,0.2310007122507121,0.4282617511520737
graph_0118_mu_0_2_node_95,34,0.3548387096774194,0.002101742856835,0.390081999219055,2.563563563563564,0.0373260655421855,24.018,9.982,2.406894444444444,0.2935882352941176,0.2659699840811121,0.0103762577249974,0.1720567699201247,0.1724422355726595,0.6126060431700107
graph_0118_mu_0_2_node_77,20,0.3006535947712418,0.0010985506464505,0.3649981731823164,2.73973973973974,0.0143263500628031,13.006,6.994,1.8600000000000003,0.3496999999999999,0.3670676691729322,0.0071303407753581,0.2119073083778965,0.2121771908462723,0.6296466165413536
graph_0118_mu_0_2_node_672,23,0.3285714285714285,0.0014362718158085,0.3658000732332478,2.7337337337337337,0.0112395485391171,15.002,7.998,1.8758214285714283,0.3477391304347825,0.2597208828522919,0.0082533295742526,0.210464237516869,0.2107728976597009,0.454608036219581
graph_0118_mu_0_2_node_80,33,0.3462365591397849,0.002301232429164,0.3864603481624758,2.587587587587588,0.0301758883800317,23.018,9.982,2.3066,0.3024848484848486,0.2889742866931645,0.0103445975892952,0.1781992481203007,0.1785846840137327,0.6366339370540762
graph_0118_mu_0_2_node_978,49,0.2571692876965772,0.0042308106550164,0.4159034138218151,2.4044044044044046,0.0996730987753826,34.006,14.994,2.268066666666666,0.306,0.2971462709400076,0.0157957947077378,0.1806385542168674,0.1812178985133784,0.6539541218936675
graph_0118_mu_0_2_node_224,29,0.2660098522167488,0.0023328738018776,0.3951740506329114,2.5305305305305303,0.0281942094068303,17.014,11.986,1.419918181818182,0.4133103448275861,0.3699472525407166,0.0123925257616904,0.2604984582176995,0.2609610244768225,0.524574242329529
graph_0118_mu_0_2_node_391,24,0.3804347826086957,0.0013199207088659,0.3765548435733132,2.655655655655656,0.0196142894233259,17.001,6.999,2.429142857142857,0.291625,0.2328619365828092,0.0072163203891148,0.1707038327526132,0.1709739914238169,0.5655668195317958
graph_0118_mu_0_2_node_121,18,0.2583333333333333,0.0008527170129701,0.364067055393586,2.7467467467467466,0.0096746222012414,12.004,5.996,2.0024,0.3331111111111111,0.2393562015503876,0.0061503549189147,0.1998451612903226,0.2000765242443062,0.4390558139534884
graph_0118_mu_0_2_node_396,22,0.2943722943722944,0.0011253035642529,0.3641997812613926,2.745745745745746,0.0120241680095298,16.0,6.0,2.666666666666666,0.2727272727272726,0.239439534883721,0.006154556599587,0.1578947368421052,0.1581263255405767,0.6385054263565891
graph_0118_mu_0_2_node_109,49,0.3024976873265494,0.0046330408569078,0.4197478991596639,2.3823823823823824,0.0950945633199954,33.009,15.991,2.064395833333333,0.3263469387755102,0.3776976696365118,0.016701965017944,0.1949930453521403,0.1956108407155167,0.7557762603033359
graph_0118_mu_0_2_node_158,26,0.2307692307692307,0.002415797311365,0.3808616088448341,2.625625625625626,0.01246759435571,15.99,10.01,1.597636363636364,0.3850000000000001,0.2532894736842105,0.0104246304791029,0.238397212543554,0.2387835195544394,0.4038947368421053
graph_0118_mu_0_2_node_590,24,0.277056277056277,0.0012210548263444,0.3723443906075289,2.685685685685686,0.0126458561593601,17.001,6.999,2.429142857142857,0.291625,0.3329465408805031,0.0071494955977411,0.1707038327526132,0.1709739914238168,0.7610826594788861
graph_0118_mu_0_2_node_794,34,0.3672014260249554,0.0019797030974465,0.3848228043143297,2.5985985985985987,0.0355600048937893,25.024,8.976,2.7905952380952384,0.264,0.2392426726844211,0.009330346121179,0.1520882837825322,0.1524349419411385,0.6659438835310215
graph_0118_mu_0_2_node_331,32,0.3729838709677419,0.0024926705304247,0.383493282149712,2.607607607607608,0.0190966603914439,22.01,9.99,2.2039111111111107,0.3121875,0.426405443130385,0.0102361834578576,0.1849727753727753,0.1853584900252861,0.9387091543740264
graph_0118_mu_0_2_node_298,24,0.3768115942028985,0.0013692988710162,0.3726221559119731,2.683683683683684,0.0122657969346223,17.001,6.999,2.429142857142857,0.291625,0.3331176470588234,0.0071493255090299,0.1707038327526132,0.1709739914238168,0.8090672268907565
graph_0118_mu_0_2_node_91,16,0.325,0.0006251135240631,0.3558959743498396,2.80980980980981,0.008129869221916,11.002,4.998,2.2021333333333333,0.312375,0.2377848158131177,0.0051054491487207,0.185103448275862,0.1852962946969248,0.5232789757412398
graph_0118_mu_0_2_node_854,23,0.3,0.0013306428691518,0.3671444321940463,2.723723723723724,0.0101660883117764,16.0,7.0,2.2857142857142847,0.3043478260869565,0.1769342105263157,0.0072901057594291,0.1794871794871794,0.1797573558737633,0.3791447368421053
graph_0118_mu_0_2_node_433,33,0.2193548387096774,0.0033059907021484,0.3884136858475894,2.5745745745745747,0.0178437080337218,22.0,11.0,2.0,0.3333333333333332,0.4389724806201552,0.0112833537659095,0.2,0.2004246940272577,0.8380383720930233
graph_0118_mu_0_2_node_428,22,0.3722943722943723,0.000903418504364,0.3735976065818998,2.6766766766766765,0.0207252472116701,16.012,5.988,2.677666666666666,0.272181818181818,0.1849164322789119,0.0061908371357648,0.1575473684210526,0.1577784941567101,0.4937115327759713
graph_0118_mu_0_2_node_7,24,0.2683982683982684,0.0013434452980173,0.3708240534521158,2.6966966966966965,0.0125474562986833,18.002,5.998,3.0016,0.2499166666666666,0.2854755760368663,0.0061270312878707,0.1428039867109634,0.1430355340070666,0.8089711213517666
graph_0118_mu_0_2_node_582,33,0.4645161290322581,0.0014297628631713,0.3833461243284727,2.6086086086086087,0.0316280383001453,27.006,5.994,4.5066,0.1816363636363636,0.1734515840401497,0.0062119172974058,0.0998918032786885,0.1001233571486254,0.7521566397070912
graph_0118_mu_0_2_node_910,40,0.3584637268847795,0.0027861034746244,0.3951740506329114,2.5305305305305303,0.0346145806941671,29.003,10.997,2.637454545454545,0.274925,0.3392825549377284,0.0113703010719697,0.1593706004140786,0.1597954083669913,0.863788989174716
graph_0118_mu_0_2_node_528,35,0.3663865546218487,0.0023900991225427,0.392226148409894,2.5495495495495497,0.0344000809217773,25.018,9.982,2.507,0.2851999999999999,0.2889742866931645,0.0103445975892952,0.1663224043715846,0.1667078998057007,0.7233970498025318
graph_0118_mu_0_2_node_359,23,0.3,0.0015602164407663,0.3645985401459854,2.7427427427427427,0.0088911785484868,15.0,8.0,1.875,0.3478260869565216,0.4705882352941177,0.0081383519837232,0.2105263157894736,0.2108350530540615,0.8235294117647061
graph_0118_mu_0_2_node_96,34,0.3205645161290322,0.0020368073421892,0.390539483971853,2.5605605605605604,0.0371822866080421,24.007,9.993,2.4027388888888885,0.2939117647058823,0.2661413132506261,0.0103880456868249,0.1722753555425678,0.1726612455281933,0.6124347140004966
graph_0118_mu_0_2_node_461,23,0.2371541501976284,0.0015785429784135,0.3854166666666667,2.5945945945945947,0.0218220531360481,13.009,9.991,1.3023000000000002,0.4343913043478261,0.3083469227073781,0.0103299042869735,0.2774669669669669,0.2778524523198805,0.4010684245974745
graph_0118_mu_0_2_node_490,22,0.2597402597402597,0.0016748772910502,0.376271186440678,2.6576576576576576,0.0134326620873519,13.001,8.999,1.4447499999999995,0.4090454545454546,0.2314423339997895,0.0093639013023081,0.2571079365079364,0.25745516037359,0.3343268353853168
graph_0118_mu_0_2_node_352,23,0.3571428571428571,0.0012136023720404,0.3675496688741722,2.720720720720721,0.0118000026861401,17.0,6.0,2.833333333333333,0.2608695652173912,0.151657894736842,0.0062486620795107,0.1499999999999999,0.1502316065776268,0.404421052631579
graph_0118_mu_0_2_node_345,32,0.335632183908046,0.0016335661120484,0.3906922174423152,2.55955955955956,0.0394852416971141,23.023,8.977,2.566158730158731,0.28053125,0.2392909374686268,0.0093312274731744,0.1631606288448393,0.1635072721094299,0.5860380578278827
graph_0118_mu_0_2_node_182,29,0.4159544159544159,0.0011441192650483,0.3795592705167173,2.6346346346346348,0.026891854768908,22.023,6.977,3.161983333333334,0.2405862068965516,0.2259437411415194,0.0072069965232378,0.1367609177520387,0.1370303317166216,0.679128812896553
graph_0118_mu_0_2_node_765,19,0.1985294117647058,0.0012440275117547,0.3668747704737422,2.725725725725726,0.0117319238607288,10.0,9.0,1.1111111111111112,0.4736842105263158,0.5294117647058824,0.0091556459816887,0.3103448275862069,0.3106920096253226,0.5294117647058824
graph_0118_mu_0_2_node_315,21,0.327485380116959,0.0010404835140798,0.3592233009708738,2.783783783783784,0.0089045807357931,15.0,6.0,2.5,0.2857142857142856,0.151657894736842,0.0062486620795107,0.1666666666666666,0.166898237488743,0.3538684210526315
graph_0118_mu_0_2_node_311,23,0.3359683794466403,0.0014954529617365,0.3801369863013699,2.630630630630631,0.0199458342939499,14.002,8.998,1.5561944444444449,0.3912173913043478,0.2993803415443745,0.0092773722719249,0.2431778093883357,0.2435250214991758,0.4657797781271838
graph_0118_mu_0_2_node_215,18,0.2745098039215686,0.001018719500075,0.367414490621552,2.7217217217217216,0.0099998130267843,11.0,7.0,1.5714285714285718,0.388888888888889,0.1796568804758459,0.0072841431667868,0.2413793103448275,0.2416493824926728,0.2823179550334722
graph_0118_mu_0_2_node_805,17,0.3676470588235294,0.0007755632111298,0.3580645161290323,2.7927927927927927,0.0066737144891503,12.0,5.0,2.399999999999999,0.2941176470588235,0.2774040404040404,0.005092048405694,0.1724137931034483,0.1726067315560819,0.6657696969696968
graph_0118_mu_0_2_node_44,20,0.0894736842105263,0.0018646884936364,0.3772658610271903,2.650650650650651,0.0138627724792068,7.0,13.0,0.5384615384615384,0.6500000000000002,0.6186003072196619,0.0132798542154043,0.4814814814814816,0.4819827732718644,0.3330924731182795
graph_0118_mu_0_2_node_360,31,0.4334975369458128,0.0013020109694341,0.3779795686719637,2.645645645645646,0.0218422236478908,24.003,6.997,3.4307857142857148,0.2257096774193547,0.2328306865828092,0.007214183636978,0.1272123376623376,0.1274825652174971,0.7652284067085957
graph_0118_mu_0_2_node_916,18,0.4444444444444444,0.0008501485788045,0.3574239713774597,2.7977977977977977,0.0067054598373879,14.002,3.998,3.503,0.2221111111111112,0.2218868686868687,0.0040715223224388,0.1249318181818181,0.1250861215664107,0.776767676767677
graph_0118_mu_0_2_node_836,21,0.3099415204678362,0.0011671121617225,0.3651315789473684,2.7387387387387387,0.0114827653304912,14.0,7.0,2.0,0.3333333333333332,0.3672105263157894,0.0071366038233748,0.2,0.200270134681434,0.6819624060150377
graph_0118_mu_0_2_node_545,40,0.3025641025641025,0.0035487117743373,0.4042897612302711,2.4734734734734736,0.0387481300999097,26.028,13.972,1.863296703296704,0.3492999999999999,0.4045127834954786,0.0144794782291269,0.2116146540027136,0.2121541984178187,0.7524368901279668
graph_0118_mu_0_2_node_138,34,0.2869875222816399,0.002857518963689,0.39800796812749,2.5125125125125125,0.0363654561970975,21.016,12.984,1.6190699300699307,0.3818823529411765,0.3458697108463696,0.0134971176999738,0.2360142629300523,0.2365154797253016,0.5592957414729692
graph_0118_mu_0_2_node_186,34,0.3529411764705882,0.0026660487387549,0.3936170212765957,2.5405405405405403,0.028855141764598,23.014,10.986,2.095442424242424,0.3231176470588235,0.3553354490966262,0.0113492743654877,0.1926965865862786,0.1931207734477156,0.7436812236638906
graph_0118_mu_0_2_node_954,20,0.4640522875816993,0.0008982273414802,0.3630087209302325,2.754754754754755,0.0113142045157154,15.0,5.0,3.0,0.25,0.1623474816072439,0.0051596565406417,0.1428571428571428,0.1430501259904169,0.4545729485002828
graph_0118_mu_0_2_node_938,19,0.2205882352941176,0.0011241056151793,0.367414490621552,2.7217217217217216,0.0108670863156928,11.0,8.0,1.375,0.4210526315789473,0.4990714285714285,0.0081307432489773,0.2666666666666666,0.2669753086419754,0.6238392857142858
graph_0118_mu_0_2_node_263,26,0.5076923076923077,0.0007976047904243,0.3764129615674453,2.6566566566566565,0.0590715736788205,21.003,4.997,4.204766666666668,0.1921923076923077,0.1180237491213018,0.0052191868497209,0.1063147705890867,0.1065077273469602,0.4959412962627822
graph_0118_mu_0_2_node_492,47,0.3202020202020202,0.0039819697420422,0.4102669404517454,2.437437437437437,0.0862512673430993,34.007,12.993,2.61749358974359,0.2764468085106383,0.3068775866439748,0.0135707198252054,0.1603947606142728,0.1608968283038571,0.7793682628817125
graph_0118_mu_0_2_node_230,31,0.2537634408602151,0.0024447291807514,0.3973747016706443,2.5165165165165164,0.0617064114280825,20.008,10.992,1.8205616161616156,0.3545806451612903,0.2178657698489453,0.0115796323121854,0.2155010102734854,0.2159253302427148,0.396344461926312
graph_0118_mu_0_2_node_276,17,0.2285714285714285,0.0008987250535315,0.3615635179153094,2.765765765765766,0.0137497443915584,10.002,6.998,1.4295428571428568,0.4116470588235295,0.2509884259259259,0.0071993698787435,0.2591724137931033,0.259442387989995,0.3227840608465609
graph_0118_mu_0_2_node_272,44,0.3391405342624854,0.0032392904974631,0.4054383116883117,2.4664664664664664,0.047348850435347,32.009,11.991,2.669799999999999,0.2725227272727271,0.3469797254695692,0.012426894867683,0.1577601696549065,0.1582234650344493,0.8968063251907858
graph_0118_mu_0_2_node_930,15,0.2952380952380952,0.0006322755736586,0.3538788522848034,2.825825825825826,0.0084593669451075,10.002,4.998,2.0015,0.3331999999999999,0.2378909370199693,0.0051055040405319,0.1999076923076923,0.200100523856983,0.4758463901689708
graph_0118_mu_0_2_node_630,16,0.225,0.0008724361746084,0.3626134301270417,2.7577577577577577,0.0090172181340985,9.001,6.999,1.2860952380952382,0.4374375,0.2793228682170544,0.0071792711007721,0.2799507692307693,0.2802207611566437,0.3591593023255814
graph_0118_mu_0_2_node_779,30,0.2698412698412698,0.0024876652127624,0.3849710982658959,2.5975975975975976,0.0182271552344162,19.001,10.999,1.727545454545454,0.3666333333333332,0.5234817927170868,0.0112352565089212,0.224465306122449,0.2248898632366699,0.8566582633053221
graph_0118_mu_0_2_node_218,21,0.5190476190476191,0.0005417142804146,0.3713754646840149,2.6926926926926926,0.0222034843325299,17.004,3.996,4.257,0.1902857142857143,0.1233407970813897,0.0041314873321527,0.1051497975708501,0.1053040595145618,0.5244669574406958
graph_0118_mu_0_2_node_491,18,0.4183006535947712,0.0007657738649761,0.3647316538882804,2.7417417417417416,0.0179585854713627,13.001,4.999,2.6009000000000007,0.2777222222222221,0.1446136267326582,0.0051808371030637,0.1612540322580645,0.16144694702915,0.3760283408973166
graph_0118_mu_0_2_node_881,37,0.3260504201680672,0.0027251840067143,0.3914576802507837,2.5545545545545547,0.0311380950837979,25.079,11.921,2.109289393939393,0.3221891891891892,0.3866917269816515,0.0123127115607477,0.1920879298121233,0.1925482745113804,0.7769729853530134
graph_0118_mu_0_2_node_468,22,0.341991341991342,0.0012624981915183,0.3754227733934611,2.663663663663664,0.0170630143061859,14.016,7.984,1.7566785714285715,0.3629090909090909,0.3410237909503315,0.0081802931112371,0.2216989094357516,0.2220070059192455,0.5974317402352888
graph_0118_mu_0_2_node_499,22,0.2683982683982684,0.0015419133820347,0.3680913780397936,2.716716716716717,0.0109861654190901,13.0,9.0,1.444444444444444,0.4090909090909091,0.2314570398821425,0.0093649742636815,0.2571428571428571,0.2574901195574885,0.3343268353853168
graph_0118_mu_0_2_node_516,24,0.3506493506493506,0.0015546794088533,0.374859287054409,2.667667667667668,0.0150846104229022,16.0,8.0,2.0,0.3333333333333332,0.4705882352941177,0.0081383519837232,0.2,0.2003087610961018,0.8823529411764709
graph_0118_mu_0_2_node_495,23,0.3043478260869565,0.0010578605497754,0.3824655436447167,2.6146146146146148,0.0510640394641572,16.001,6.999,2.286261904761904,0.304304347826087,0.1386865156215777,0.0073733560277607,0.1794576923076922,0.1797278301244671,0.3170334642778917
graph_0118_mu_0_2_node_766,19,0.47953216374269,0.000921198363797,0.3603896103896103,2.774774774774775,0.0103291745831733,14.001,4.999,2.8009499999999994,0.2631052631578947,0.3326700947771728,0.0050755709990829,0.1514812834224599,0.1516742130841162,0.931572817100222
graph_0118_mu_0_2_node_583,19,0.3508771929824561,0.0009764459547826,0.3606498194945848,2.7727727727727727,0.0133331463826579,13.003,5.997,2.169833333333334,0.3156315789473684,0.4277392857142857,0.0060824862197977,0.1873982142857143,0.1876296336359601,0.9269380952380954
graph_0118_mu_0_2_node_884,37,0.3243697478991597,0.0022711452609168,0.3947056499407348,2.5335335335335336,0.0366711251712957,27.017,9.983,2.707091666666668,0.2698108108108107,0.2659867725593496,0.0103773525817395,0.1559481351981352,0.1563337287670554,0.6924598026236936
graph_0118_mu_0_2_node_808,36,0.4135472370766488,0.0019467297122072,0.3846746245668078,2.5995995995996,0.0248602090987552,28.0,8.0,3.5,0.2222222222222223,0.2661490915443745,0.0082484313960768,0.125,0.1253090473615081,0.8982531839622644
graph_0118_mu_0_2_node_742,18,0.3833333333333333,0.0007338129716485,0.3576799140708915,2.795795795795796,0.0079328087356176,13.0,5.0,2.600000000000001,0.2777777777777778,0.2622932330827067,0.0050975741595534,0.1612903225806451,0.1614832759245265,0.6295037593984963
graph_0118_mu_0_2_node_319,24,0.5151515151515151,0.0006429877933844,0.374578177727784,2.66966966966967,0.0532434664998972,20.005,3.995,5.01,0.1664583333333333,0.0943884101508138,0.0041725157568037,0.0907878787878787,0.0909421378711202,0.4487345146120298
graph_0118_mu_0_2_node_620,23,0.3162055335968379,0.0015743349122169,0.375,2.6666666666666665,0.0154204756353776,15.001,7.999,1.8754107142857144,0.347782608695652,0.2057248851239959,0.0083233486063435,0.2104952766531713,0.2108039753568812,0.3857617331369042
graph_0118_mu_0_2_node_695,18,0.1633986928104575,0.0013148382607864,0.3687707641196013,2.7117117117117115,0.0085485204070365,9.0,9.0,1.0,0.5,0.3591593023255814,0.0092318348993805,0.3333333333333332,0.333680488588878,0.3591593023255814
graph_0118_mu_0_2_node_240,23,0.3320158102766798,0.0011347715880264,0.364067055393586,2.7467467467467466,0.0090296050301458,18.0,5.0,3.600000000000001,0.2173913043478261,0.1995329457364341,0.0051287971663225,0.1219512195121951,0.1221442473468088,0.7183186046511628
graph_0118_mu_0_2_node_734,23,0.2238095238095238,0.001805901609424,0.3758465011286682,2.660660660660661,0.0162048306008187,13.001,9.999,1.300255555555556,0.4347391304347827,0.2571597828755831,0.0104044539982727,0.2777432432432432,0.2781290369403599,0.3086240923918761
graph_0118_mu_0_2_node_146,20,0.3398692810457516,0.0009158589948922,0.3626134301270417,2.7577577577577577,0.0094418521150481,14.0,6.0,2.333333333333333,0.2999999999999999,0.3529411764705881,0.0061037639877924,0.176470588235294,0.176702141183735,0.7647058823529413
graph_0118_mu_0_2_node_252,26,0.3292307692307692,0.0019510865167753,0.3786959818043973,2.640640640640641,0.0146126508525042,17.001,8.999,1.88925,0.3461153846153846,0.4282997198879552,0.0091922910089756,0.2092748414376321,0.2096221725166558,0.8090672268907565
graph_0118_mu_0_2_node_179,19,0.3742690058479532,0.000920198655004,0.3671444321940463,2.723723723723724,0.0131556202917087,13.0,6.0,2.166666666666667,0.3157894736842105,0.1996118186582809,0.0061863235470576,0.1875,0.1877315350775643,0.4324922737596088
graph_0118_mu_0_2_node_875,23,0.2857142857142857,0.0017579495326143,0.3722056631892697,2.6866866866866865,0.0143671581010358,14.995,8.005,1.8735853174603172,0.3480434782608694,0.2601875495189585,0.0082604361732374,0.2106932560090454,0.2110021860155283,0.4541413695529143
graph_0118_mu_0_2_node_581,26,0.391304347826087,0.0012991761058343,0.3768389287061486,2.6536536536536537,0.0216494938923719,19.008,6.992,2.719238095238096,0.2689230769230769,0.2261438600102396,0.0072232184620978,0.1553545893719806,0.1556245197105455,0.5819566346666107
graph_0118_mu_0_2_node_334,50,0.3262411347517731,0.0044291803344429,0.4171189979123173,2.397397397397397,0.0986839300232286,36.003,13.997,2.572252747252748,0.2799400000000002,0.3305511260189291,0.0146194858265059,0.1627506014434643,0.1632915275727768,0.8265368441279987
graph_0118_mu_0_2_node_201,19,0.2426470588235294,0.0011898212107071,0.3605196679898953,2.7737737737737738,0.0079252277076362,12.001,6.999,1.7147380952380955,0.3683684210526314,0.2510046296296296,0.0072004336234803,0.2257681451612902,0.2260381995925363,0.3944894179894181
graph_0118_mu_0_2_node_81,21,0.3684210526315789,0.000981379434485,0.3631406761177753,2.7537537537537538,0.0084100840807003,16.0,5.0,3.2000000000000006,0.2380952380952381,0.1263815789473684,0.0052072183995922,0.1351351351351351,0.1353281331665552,0.3791447368421053
graph_0118_mu_0_2_node_0,40,0.4782051282051282,0.0016410420374713,0.3911511354737666,2.5565565565565564,0.0838869826734055,34.003,5.997,5.670666666666667,0.1499249999999999,0.1416392323298249,0.0062636588503785,0.0810378378378378,0.0812696328957975,0.8029223759533813
graph_0118_mu_0_2_node_110,25,0.2866666666666667,0.0016060837248237,0.3737373737373737,2.675675675675676,0.0116016273619317,18.004,6.996,2.573809523809524,0.2798400000000001,0.2792627906976745,0.0071761143521792,0.1626849894291754,0.1629550532307469,0.7184019379844961
graph_0118_mu_0_2_node_593,21,0.3047619047619048,0.0012111231533523,0.3675496688741722,2.720720720720721,0.0106673800260529,14.002,6.998,2.001,0.3332380952380951,0.3329227313566936,0.007148451756405,0.1999333333333333,0.2002033908870486,0.6659734950584005
graph_0118_mu_0_2_node_815,36,0.3587301587301587,0.0024675855496001,0.3976910828025478,2.5145145145145147,0.0707620120638479,26.006,9.994,2.6025000000000005,0.2776111111111111,0.236053459054594,0.010438335182004,0.1611802995391705,0.1615662877218501,0.6140250873959873
graph_0118_mu_0_2_node_543,17,0.1470588235294117,0.0015083417045622,0.3726221559119731,2.683683683683684,0.0123680916256102,7.003,9.997,0.7005666666666666,0.5880588235294117,0.7129035714285712,0.0101396524654617,0.4164966666666667,0.4168822047740387,0.4991095238095238
graph_0118_mu_0_2_node_832,24,0.4718614718614718,0.0008820657457208,0.3697261287934863,2.704704704704705,0.0190537726832305,19.004,4.996,3.804799999999999,0.2081666666666667,0.1615469196636614,0.0051613236051461,0.1161775898520084,0.1163704782290373,0.5819055354390409
graph_0118_mu_0_2_node_107,33,0.3446969696969697,0.0021681269096733,0.3920722135007849,2.5505505505505504,0.0348852170723174,22.012,10.988,2.0037333333333334,0.3329696969696968,0.3179979423808686,0.0113873410113661,0.1997443609022556,0.2001685921457526,0.6365355383584735
graph_0118_mu_0_2_node_69,29,0.3891625615763547,0.0017718002275334,0.377123442808607,2.6516516516516515,0.017654565684371,20.016,8.984,2.2286666666666664,0.3097931034482759,0.3836539751543715,0.0092050548052466,0.183294693877551,0.183641526863161,0.8533633005131842
graph_0118_mu_0_2_node_973,15,0.3619047619047619,0.0006657875686652,0.3574239713774597,2.7977977977977977,0.0098946385253032,10.001,4.999,2.00075,0.3332666666666666,0.3564761904761904,0.0050703274995489,0.1999538461538462,0.2001467162670076,0.7130059523809523
graph_0118_mu_0_2_node_153,32,0.2479838709677419,0.0028526044782082,0.3925343811394892,2.5475475475475475,0.0325394437806442,20.012,11.988,1.6696727272727276,0.374625,0.3192998780183564,0.0124618599772766,0.2304922861903994,0.2309550367047617,0.5325568289230255
graph_0118_mu_0_2_node_426,29,0.3333333333333333,0.002090388201382,0.3772658610271903,2.650650650650651,0.0160809407598922,20.0,9.0,2.2222222222222223,0.3103448275862069,0.4721278195488722,0.0091756334871961,0.1836734693877551,0.1840209194900599,0.9967142857142856
graph_0118_mu_0_2_node_168,20,0.4444444444444444,0.0008502430724211,0.3533781393703573,2.82982982982983,0.0073186748012467,15.0,5.0,3.0,0.25,0.1623474816072439,0.0051596565406417,0.1428571428571428,0.1430501259904169,0.4545729485002828
graph_0118_mu_0_2_node_493,20,0.3398692810457516,0.0010948417969789,0.3584499461786867,2.78978978978979,0.0080153174326046,14.0,6.0,2.333333333333333,0.2999999999999999,0.3529411764705881,0.0061037639877924,0.176470588235294,0.176702141183735,0.7647058823529413
graph_0118_mu_0_2_node_671,17,0.1470588235294117,0.0010011856466583,0.3648648648648648,2.740740740740741,0.0106011092860267,9.988,7.012,1.424928571428571,0.4124705882352941,0.3336924731182795,0.0071629356293307,0.2598404558404558,0.2601109696667202,0.4752141321044547
graph_0118_mu_0_2_node_406,25,0.3438735177865613,0.0013517565716459,0.3666055045871559,2.727727727727728,0.0099864659661722,18.995,6.005,3.1636904761904763,0.2402000000000001,0.1545093216177347,0.0062484890590571,0.1364957716701902,0.1367276068932126,0.462709451401312
graph_0118_mu_0_2_node_234,31,0.2906403940886699,0.0027200112062035,0.3867595818815331,2.5855855855855854,0.0181717589891214,19.02,11.98,1.5886565656565654,0.3864516129032257,0.5115103119274731,0.0122750383373091,0.2395247354790974,0.2399871417899363,0.7683203531280172
graph_0118_mu_0_2_node_374,18,0.2745098039215686,0.0010607567969455,0.3647316538882804,2.7417417417417416,0.0085791826291163,11.99,6.01,1.9957142857142856,0.3338888888888888,0.1521842105263157,0.0062588557594291,0.2004137931034483,0.2006456958622782,0.3027894736842104
graph_0118_mu_0_2_node_551,42,0.3538461538461538,0.0024907326708527,0.4036363636363636,2.477477477477477,0.092848066044251,33.002,8.998,3.667833333333332,0.2142380952380952,0.1783035035343628,0.009479245104236,0.1199705263157895,0.1203182483026946,0.6340947486777347
graph_0118_mu_0_2_node_519,19,0.5672514619883041,0.0005809426301016,0.3575518969219756,2.7967967967967966,0.0089441684600406,16.0,3.0,5.333333333333332,0.1578947368421052,0.1427731092436974,0.0030644482499184,0.0857142857142856,0.0858300934734055,0.7614565826330534
graph_0118_mu_0_2_node_594,25,0.3320158102766798,0.00150719016331,0.3706864564007421,2.6976976976976976,0.0126840413147105,17.0,8.0,2.125,0.32,0.4196691729323307,0.0081561186552854,0.1904761904761905,0.1907849754074857,0.8393383458646615
graph_0118_mu_0_2_node_826,30,0.3839080459770115,0.0018839204285731,0.3869093725793958,2.5845845845845847,0.0278854423887896,21.019,8.981,2.3417261904761904,0.2993666666666666,0.2906354854429734,0.009277581443437,0.1760441389908648,0.1763908830038981,0.6789565367406756
