,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_065_mu_0_4_node_193,33,0.07954545454545454,0.0022771205476042056,0.42027766091712243,2.3793793793793796,0.036599184663254396,10.0,23.0,0.4347826086956522,0.6969696969696971,0.676470588235294,0.02380952380952382,0.5348837209302326,0.5357240877686265,0.29411764705882354
graph_065_mu_0_4_node_194,19,0.04678362573099415,0.0008028022675903366,0.38766006984866125,2.5795795795795797,0.019833604138859703,6.0,13.0,0.4615384615384616,0.6842105263157895,0.27659574468085113,0.013641133263378801,0.5199999999999998,0.5204750246647425,0.08510638297872337
graph_065_mu_0_4_node_195,15,0.06666666666666667,0.00047289875434671327,0.37955927051671734,2.6346346346346348,0.015083918165430997,3.0,12.0,0.25,0.8000000000000002,0.2926829268292682,0.012513034410844635,0.6666666666666665,0.6671050708753471,0.07317073170731705
graph_065_mu_0_4_node_196,39,0.10256410256410256,0.00274987144490588,0.4278372591006424,2.3373373373373374,0.049420340349954336,15.0,24.0,0.625,0.6153846153846152,0.8000000000000002,0.02474226804123712,0.4444444444444446,0.4453216374269005,0.5
graph_065_mu_0_4_node_197,28,0.13756613756613756,0.0015092232513393073,0.4036363636363636,2.4774774774774775,0.030537450360965824,12.0,16.0,0.75,0.5714285714285712,0.5517241379310346,0.0164778578784758,0.4000000000000001,0.40058483807295864,0.41379310344827586
graph_065_mu_0_4_node_198,26,0.04710144927536232,0.0012710730613347465,0.39470564994073487,2.5335335335335336,0.023657313349303235,7.0,19.0,0.36842105263157887,0.7307692307692305,1.2666666666666662,0.01928934010152284,0.5757575757575759,0.5764517411150709,0.4000000000000001
graph_065_mu_0_4_node_199,14,0.04395604395604396,0.00047132232223735083,0.3735976065818998,2.6766766766766765,0.012428375943695764,4.0,10.0,0.4000000000000001,0.7142857142857141,0.24390243902439032,0.010427528675703854,0.5555555555555556,0.5559209457923284,0.09756097560975611
graph_065_mu_0_4_node_200,27,0.1908831908831909,0.0010189880078791953,0.4004008016032064,2.4974974974974975,0.03491361078299866,15.0,12.0,1.25,0.4444444444444446,0.3529411764705881,0.012422360248447204,0.2857142857142856,0.2861530746568043,0.44117647058823545
graph_065_mu_0_4_node_201,28,0.047619047619047616,0.0015934295663383464,0.4109419991772933,2.4334334334334335,0.03057845476544221,9.0,19.0,0.4736842105263158,0.6785714285714288,0.5757575757575759,0.019648397104446748,0.5135135135135133,0.5142077803312136,0.24242424242424232
graph_065_mu_0_4_node_202,38,0.12698412698412698,0.002418653927549247,0.42912371134020616,2.33033033033033,0.05202742531516445,15.0,23.0,0.6521739130434784,0.6052631578947368,0.7666666666666668,0.023711340206185576,0.4339622641509433,0.43480293815218624,0.46666666666666673
graph_065_mu_0_4_node_203,19,0.125,0.0005808313446758148,0.3769811320754717,2.6526526526526526,0.015945365155368808,13.0,6.0,2.166666666666667,0.31578947368421056,0.1463414634146341,0.006256517205422318,0.1875,0.1877194105170775,0.2926829268292682
graph_065_mu_0_4_node_204,25,0.09333333333333334,0.0013489149640392806,0.3911511354737666,2.5565565565565564,0.021083946282836018,9.0,16.0,0.5625,0.64,0.7272727272727273,0.016359918200409,0.4705882352941177,0.4711729451318608,0.4090909090909091
graph_065_mu_0_4_node_205,24,0.07971014492753623,0.0012429110949314958,0.38977760436987907,2.5655655655655654,0.019739074094288673,8.0,16.0,0.5,0.6666666666666665,1.0,0.016260162601626018,0.5,0.5005846671051672,0.5
graph_065_mu_0_4_node_206,28,0.0582010582010582,0.0018474245706858491,0.4020120724346076,2.4874874874874875,0.025756124913334944,8.0,20.0,0.4000000000000001,0.7142857142857141,1.25,0.020325203252032523,0.5555555555555556,0.5562862826289938,0.5
graph_065_mu_0_4_node_207,27,0.037037037037037035,0.0015495534256123613,0.41555740432612315,2.4064064064064064,0.03253363735278834,6.0,21.0,0.2857142857142856,0.777777777777778,0.5675675675675675,0.021806853582554516,0.6363636363636365,0.6371307596513079,0.13513513513513511
graph_065_mu_0_4_node_208,30,0.08505747126436781,0.0016890120683906904,0.4138359569179785,2.4164164164164164,0.03170094017485715,12.0,18.0,0.6666666666666665,0.5999999999999998,0.5999999999999998,0.01855670103092783,0.42857142857142855,0.42922932330827046,0.4000000000000001
graph_065_mu_0_4_node_209,28,0.17846153846153845,0.0009996478158752246,0.4008828250401284,2.4944944944944947,0.03056128996911263,13.0,15.0,0.8666666666666669,0.5357142857142857,0.8333333333333335,0.01527494908350305,0.36585365853658547,0.366402004360018,0.6666666666666665
graph_065_mu_0_4_node_210,29,0.12315270935960591,0.0015530278767300872,0.411619283065513,2.4294294294294296,0.03280056792478833,12.0,17.0,0.7058823529411762,0.5862068965517241,0.7083333333333334,0.017418032786885248,0.41463414634146356,0.41525551408151257,0.5
graph_065_mu_0_4_node_211,27,0.09971509971509972,0.0013330779423951057,0.4099302421009438,2.4394394394394396,0.030238949362821795,11.0,16.0,0.6875,0.5925925925925926,0.4444444444444446,0.01659751037344398,0.4210526315789473,0.42163742690058476,0.3055555555555554
graph_065_mu_0_4_node_212,21,0.14619883040935672,0.0006066428847635631,0.3791271347248577,2.6376376376376376,0.01910602832934856,11.0,10.0,1.0999999999999999,0.4761904761904762,0.41666666666666674,0.010245901639344265,0.3125,0.3128655772464722,0.41666666666666674
graph_065_mu_0_4_node_213,31,0.06451612903225806,0.0018231678187846316,0.41764214046822745,2.3943943943943946,0.03779222403624385,13.0,18.0,0.722222222222222,0.5806451612903225,0.48648648648648657,0.018691588785046724,0.4090909090909091,0.40974885192298766,0.3243243243243245
graph_065_mu_0_4_node_214,19,0.05847953216374269,0.0007376494749071181,0.38188073394495414,2.6186186186186187,0.0179033797615233,7.0,12.0,0.5833333333333334,0.6315789473684211,0.5,0.012295081967213118,0.4615384615384616,0.46197699391676905,0.25
graph_065_mu_0_4_node_215,22,0.1341991341991342,0.0009503744553627691,0.39627132090440303,2.5235235235235236,0.022866343419846995,10.0,12.0,0.8333333333333335,0.5454545454545452,0.4000000000000001,0.01237113402061856,0.375,0.375438628554719,0.33333333333333326
graph_065_mu_0_4_node_216,28,0.12698412698412698,0.0012942321486908346,0.4079216006533279,2.4514514514514514,0.03298624417851918,14.0,14.0,1.0,0.5,0.3783783783783784,0.01453790238836968,0.33333333333333326,0.33384517890221316,0.3783783783783784
graph_065_mu_0_4_node_217,29,0.19950738916256158,0.0011941976613521245,0.4079216006533279,2.4514514514514514,0.03971183381745637,15.0,14.0,1.0714285714285714,0.482758620689655,0.41176470588235303,0.01449275362318841,0.31818181818181823,0.3186937011799901,0.44117647058823545
graph_065_mu_0_4_node_218,39,0.0728744939271255,0.0028942648393632466,0.4188679245283019,2.3873873873873874,0.036790215146450374,18.0,21.0,0.8571428571428571,0.5384615384615384,0.5675675675675675,0.021806853582554516,0.36842105263157887,0.36918884905584126,0.4594594594594596
graph_065_mu_0_4_node_219,25,0.04743083003952569,0.001211590489854569,0.3920722135007849,2.5505505505505504,0.021519917420667396,7.0,18.0,0.388888888888889,0.72,1.0588235294117647,0.01831129196337742,0.5625,0.5631576543660942,0.3529411764705881
graph_065_mu_0_4_node_220,20,0.02631578947368421,0.0010153326349180204,0.3908450704225352,2.5585585585585586,0.018627266259657948,4.0,16.0,0.25,0.8000000000000002,0.6666666666666665,0.016393442622950814,0.6666666666666665,0.667251162903972,0.16666666666666663
graph_065_mu_0_4_node_221,19,0.16176470588235295,0.0004674029767498663,0.38497109826589593,2.5975975975975976,0.0239114483687545,10.0,9.0,1.1111111111111112,0.4736842105263158,0.2647058823529412,0.009316770186335404,0.31034482758620696,0.3106738350802666,0.2647058823529412
graph_065_mu_0_4_node_222,16,0.09166666666666666,0.0005133824395028325,0.3928430987023201,2.5455455455455454,0.02035676425082244,6.0,10.0,0.5999999999999998,0.625,0.4000000000000001,0.010256410256410255,0.45454545454545436,0.45491089819404373,0.2400000000000001
graph_065_mu_0_4_node_223,18,0.0457516339869281,0.0006573831036961426,0.3851195065535852,2.5965965965965965,0.019566227595666195,5.0,13.0,0.38461538461538475,0.722222222222222,0.5416666666666667,0.01331967213114754,0.5652173913043478,0.5656923812564835,0.20833333333333337
graph_065_mu_0_4_node_224,21,0.01904761904761905,0.0009872537201068364,0.38766006984866125,2.5795795795795797,0.01877795552009208,4.0,17.0,0.23529411764705885,0.8095238095238098,0.41463414634146356,0.01772679874869656,0.6799999999999998,0.6806210045662103,0.09756097560975611
graph_065_mu_0_4_node_225,17,0.04411764705882353,0.0006670433197111343,0.3867595818815331,2.5855855855855854,0.017790690919500727,6.0,11.0,0.5454545454545452,0.6470588235294118,0.4583333333333332,0.011270491803278687,0.4782608695652175,0.47866284288880584,0.25
graph_065_mu_0_4_node_226,26,0.09846153846153846,0.0011581247205179725,0.4085889570552147,2.4474474474474475,0.031705781508076764,9.0,17.0,0.5294117647058824,0.6538461538461539,0.7083333333333334,0.017418032786885248,0.4857142857142857,0.48633551721437684,0.375
graph_065_mu_0_4_node_227,32,0.08735632183908046,0.001752987018254859,0.40875613747954176,2.4464464464464464,0.030586864958346838,13.0,19.0,0.6842105263157895,0.59375,0.5135135135135133,0.019730010384215995,0.4222222222222223,0.42291669204933585,0.3243243243243245
graph_065_mu_0_4_node_228,24,0.06926406926406926,0.0010769977665353253,0.3920722135007849,2.5505505505505504,0.020256640767754613,10.0,14.0,0.7142857142857141,0.5833333333333334,0.34146341463414637,0.014598540145985404,0.41176470588235303,0.4122764017887856,0.21951219512195133
graph_065_mu_0_4_node_229,33,0.045454545454545456,0.002456506059774728,0.41764214046822745,2.3943943943943946,0.03270496659307633,10.0,23.0,0.4347826086956522,0.6969696969696971,0.6216216216216217,0.02388369678089304,0.5348837209302326,0.5357240877686265,0.24324324324324328
graph_065_mu_0_4_node_230,22,0.06493506493506493,0.0009861550124681936,0.3929976396538159,2.5445445445445447,0.023678250879235436,7.0,15.0,0.46666666666666673,0.6818181818181818,0.625,0.015368852459016395,0.5172413793103449,0.5177894846927398,0.2916666666666667
graph_065_mu_0_4_node_231,17,0.07352941176470588,0.0005503962366104341,0.38497109826589593,2.5975975975975976,0.018141796041715657,5.0,12.0,0.41666666666666674,0.7058823529411762,0.4800000000000002,0.012307692307692306,0.5454545454545452,0.5458930137386728,0.20000000000000004
graph_065_mu_0_4_node_232,19,0.06432748538011696,0.0007551789132712608,0.3863109048723898,2.5885885885885886,0.021810234162164748,6.0,13.0,0.4615384615384616,0.6842105263157895,0.2826086956521739,0.013626834381551357,0.5199999999999998,0.5204750246647425,0.0869565217391304
graph_065_mu_0_4_node_233,18,0.058823529411764705,0.0006405342273391808,0.3836405529953917,2.6066066066066065,0.018148337435205445,6.0,12.0,0.5,0.6666666666666665,0.3243243243243245,0.012461059190031152,0.5,0.5004385003288753,0.16216216216216225
graph_065_mu_0_4_node_234,38,0.11379800853485064,0.0026879896647893837,0.4276541095890411,2.3383383383383385,0.04211524503992405,17.0,21.0,0.8095238095238098,0.5526315789473684,0.7241379310344828,0.021627188465499485,0.38181818181818183,0.38258592210261144,0.5862068965517241
graph_065_mu_0_4_node_235,17,0.051470588235294115,0.0005579414992680353,0.3864603481624758,2.5875875875875876,0.019265546402607105,5.0,12.0,0.41666666666666674,0.7058823529411762,0.23529411764705885,0.01264488935721813,0.5454545454545452,0.5458930137386728,0.09803921568627454
graph_065_mu_0_4_node_236,29,0.06896551724137931,0.0018343984686591411,0.408255006129955,2.4494494494494496,0.02903604731646562,10.0,19.0,0.5263157894736842,0.6551724137931033,0.6551724137931033,0.01956745623069001,0.48717948717948717,0.487873804738413,0.3448275862068967
graph_065_mu_0_4_node_237,25,0.02,0.001464695320654794,0.4074225122349103,2.4544544544544546,0.02522451932359346,5.0,20.0,0.25,0.8000000000000002,0.39215686274509814,0.021074815595363543,0.6666666666666665,0.6673972335865965,0.05882352941176471
graph_065_mu_0_4_node_238,35,0.1553030303030303,0.0018260872065944387,0.41366459627329194,2.4174174174174174,0.039340935898309726,18.0,17.0,1.0588235294117647,0.4857142857142857,0.5862068965517241,0.01750772399588054,0.3207547169811321,0.32137635738044457,0.5862068965517241
graph_065_mu_0_4_node_239,51,0.07227891156462585,0.004841394656174494,0.44047619047619047,2.27027027027027,0.051208712417840085,23.0,28.0,0.8214285714285712,0.5490196078431371,0.8235294117647061,0.02898550724637682,0.3783783783783784,0.3794022192442554,0.6470588235294118
graph_065_mu_0_4_node_240,32,0.09475806451612903,0.002121877821790386,0.4104354971240756,2.4364364364364364,0.030682448754442742,13.0,19.0,0.6842105263157895,0.59375,0.7599999999999999,0.019487179487179488,0.4222222222222223,0.42291669204933585,0.5199999999999998
graph_065_mu_0_4_node_241,26,0.13230769230769232,0.001147972703803335,0.4057676685621446,2.4644644644644647,0.03422857822741851,11.0,15.0,0.7333333333333332,0.5769230769230768,0.44117647058823545,0.015527950310559004,0.4054054054054053,0.40595367105838975,0.3235294117647059
graph_065_mu_0_4_node_242,26,0.15384615384615385,0.0012425027365570846,0.3978494623655914,2.5135135135135136,0.02824992733289005,12.0,14.0,0.8571428571428571,0.5384615384615384,0.5185185185185184,0.014388489208633089,0.36842105263157887,0.36893282335829347,0.4444444444444446
graph_065_mu_0_4_node_243,27,0.13105413105413105,0.0013131531740910158,0.4079216006533279,2.4514514514514514,0.03401827165355647,11.0,16.0,0.6875,0.5925925925925926,0.48484848484848464,0.01654601861427094,0.4210526315789473,0.42163742690058476,0.33333333333333326
graph_065_mu_0_4_node_244,15,0.02857142857142857,0.00048278747576742365,0.38086160884483417,2.625625625625626,0.01681214616840175,3.0,12.0,0.25,0.8000000000000002,0.3529411764705881,0.012422360248447204,0.6666666666666665,0.6671050708753471,0.08823529411764702
graph_065_mu_0_4_node_245,21,0.06190476190476191,0.0007482143328036106,0.39737470167064437,2.5165165165165164,0.025625517828236268,8.0,13.0,0.6153846153846152,0.6190476190476188,0.2826086956521739,0.013626834381551357,0.44827586206896536,0.44875095617414396,0.15217391304347824
graph_065_mu_0_4_node_246,24,0.057971014492753624,0.0011980025723466977,0.4056029232643118,2.4654654654654653,0.027724479827306282,6.0,18.0,0.33333333333333326,0.75,0.72,0.018461538461538467,0.5999999999999998,0.6006576063130206,0.2400000000000001
graph_065_mu_0_4_node_247,20,0.03684210526315789,0.0009156572504730672,0.3843786071565987,2.6016016016016015,0.017297396313575488,7.0,13.0,0.5384615384615384,0.6500000000000002,0.722222222222222,0.013238289205702643,0.4814814814814816,0.48195654086390427,0.33333333333333326
graph_065_mu_0_4_node_248,15,0.047619047619047616,0.00045129946277614423,0.3776937618147448,2.6476476476476476,0.015318000555265122,4.0,11.0,0.36363636363636365,0.7333333333333332,0.4400000000000001,0.011282051282051285,0.5789473684210529,0.5793492829959366,0.16
graph_065_mu_0_4_node_249,21,0.07142857142857142,0.0009179773124362646,0.39423835832675613,2.5365365365365364,0.021497384872539063,7.0,14.0,0.5,0.6666666666666665,0.3783783783783784,0.01453790238836968,0.5,0.500511583717021,0.1891891891891892
graph_065_mu_0_4_node_250,24,0.043478260869565216,0.0012756622034770834,0.39705882352941174,2.5185185185185186,0.023300046222550073,7.0,17.0,0.41176470588235303,0.7083333333333334,0.7083333333333334,0.017418032786885248,0.5483870967741937,0.5490082374808323,0.2916666666666667
graph_065_mu_0_4_node_251,17,0.14705882352941177,0.0005372694418345168,0.390234375,2.5625625625625625,0.02120154442234658,6.0,11.0,0.5454545454545452,0.6470588235294118,0.3235294117647059,0.011387163561076604,0.4782608695652175,0.47866284288880584,0.17647058823529405
graph_065_mu_0_4_node_252,23,0.12648221343873517,0.0010376775734058697,0.39346199291059475,2.5415415415415414,0.023354855244899667,10.0,13.0,0.7692307692307695,0.5652173913043478,0.5416666666666667,0.01331967213114754,0.39393939393939387,0.39441455750531385,0.41666666666666674
graph_065_mu_0_4_node_253,17,0.07352941176470588,0.0006118871611870921,0.3824655436447167,2.6146146146146148,0.019122006699156043,6.0,11.0,0.5454545454545452,0.6470588235294118,0.3235294117647059,0.011387163561076604,0.4782608695652175,0.47866284288880584,0.17647058823529405
graph_065_mu_0_4_node_254,28,0.05555555555555555,0.001805144348053892,0.4069246435845214,2.4574574574574575,0.025861284027049625,7.0,21.0,0.33333333333333326,0.75,1.1666666666666667,0.02138492871690428,0.5999999999999998,0.6007671793373033,0.388888888888889
graph_065_mu_0_4_node_255,18,0.032679738562091505,0.0007167927344552934,0.3854166666666667,2.5945945945945947,0.018646004457873674,4.0,14.0,0.2857142857142856,0.777777777777778,0.5600000000000003,0.014358974358974354,0.6363636363636365,0.6368751079404301,0.16
graph_065_mu_0_4_node_256,28,0.12962962962962962,0.0012347286489408369,0.4051094890510949,2.4684684684684686,0.033553753995425595,13.0,15.0,0.8666666666666669,0.5357142857142857,0.3260869565217392,0.015723270440251572,0.36585365853658547,0.366402004360018,0.2826086956521739
graph_065_mu_0_4_node_257,19,0.029239766081871343,0.0007488848786825899,0.3976910828025478,2.5145145145145147,0.022142635145660425,2.0,17.0,0.11764705882352942,0.8947368421052634,0.5666666666666665,0.017525773195876282,0.8095238095238098,0.8101447233628833,0.06666666666666665
graph_065_mu_0_4_node_258,33,0.1053763440860215,0.0019277881894327379,0.40925850061450225,2.4434434434434436,0.028867350575908574,17.0,16.0,1.0625,0.48484848484848464,0.8888888888888892,0.01629327902240326,0.32,0.3205850519233583,0.8888888888888892
graph_065_mu_0_4_node_259,22,0.06060606060606061,0.0010208571063609288,0.3976910828025478,2.5145145145145147,0.022537820300549665,8.0,14.0,0.5714285714285712,0.6363636363636365,0.27450980392156854,0.014752370916754472,0.46666666666666673,0.4671782877746918,0.15686274509803916
graph_065_mu_0_4_node_260,27,0.18333333333333332,0.0009820147757743935,0.39658594680428744,2.5215215215215214,0.028920489548024075,15.0,12.0,1.25,0.4444444444444446,0.4800000000000002,0.012307692307692306,0.2857142857142856,0.2861530746568043,0.5600000000000003
graph_065_mu_0_4_node_261,30,0.13333333333333333,0.0018144695185588558,0.4054383116883117,2.4664664664664664,0.027109257718176946,13.0,17.0,0.7647058823529413,0.5666666666666665,1.0,0.017293997965412002,0.3953488372093022,0.3959702503759506,0.7647058823529413
graph_065_mu_0_4_node_262,42,0.14615384615384616,0.0028566127803444446,0.4229466553767993,2.364364364364364,0.04397287387017884,22.0,20.0,1.0999999999999999,0.4761904761904762,0.8000000000000002,0.02051282051282051,0.3125,0.31323147538585333,0.84
graph_065_mu_0_4_node_263,34,0.04435483870967742,0.002444048658656447,0.4171189979123173,2.3973973973973974,0.03315591632370705,12.0,22.0,0.5454545454545452,0.6470588235294118,0.5365853658536587,0.02294056308654848,0.4782608695652175,0.4790648455921138,0.26829268292682934
graph_065_mu_0_4_node_264,60,0.13732607380520268,0.0052002989035480895,0.46164510166358597,2.166166166166166,0.08469942535979222,30.0,30.0,1.0,0.5,1.0,0.030927835051546396,0.33333333333333326,0.3344307872402691,0.9666666666666668
graph_065_mu_0_4_node_265,22,0.1038961038961039,0.0010317100970038688,0.3940828402366864,2.5375375375375375,0.021151099033420964,9.0,13.0,0.6923076923076923,0.5909090909090909,0.8125,0.013211382113821137,0.4193548387096773,0.4198299675426878,0.5625
graph_065_mu_0_4_node_266,53,0.07137254901960784,0.0047804457310099266,0.45574817518248173,2.194194194194194,0.06424922932292475,23.0,30.0,0.7666666666666668,0.5660377358490566,0.6521739130434784,0.031446540880503145,0.3947368421052631,0.39583373424420276,0.4782608695652175
graph_065_mu_0_4_node_267,30,0.18160919540229886,0.001378066271945056,0.41263940520446096,2.4234234234234235,0.035743382247773174,16.0,14.0,1.1428571428571423,0.46666666666666673,0.5833333333333334,0.01434426229508196,0.3043478260869565,0.30485974651989495,0.6666666666666665
graph_065_mu_0_4_node_268,33,0.08172043010752689,0.001915441610449368,0.4190436241610738,2.3863863863863863,0.03322955774512871,15.0,18.0,0.8333333333333335,0.5454545454545452,0.5,0.018672199170124477,0.375,0.3756580390436498,0.388888888888889
graph_065_mu_0_4_node_269,35,0.1226890756302521,0.002258046896912889,0.4185169669040637,2.3893893893893896,0.039000030812104056,14.0,21.0,0.6666666666666665,0.5999999999999998,0.84,0.021538461538461545,0.42857142857142855,0.42933900048560675,0.5600000000000003
graph_065_mu_0_4_node_270,25,0.08695652173913043,0.0011496020217491227,0.38962558502340094,2.5665665665665665,0.020107768550960668,12.0,13.0,0.9230769230769232,0.5199999999999998,0.27659574468085113,0.013641133263378801,0.3513513513513515,0.3518265843983262,0.23404255319148948
graph_065_mu_0_4_node_271,39,0.10121457489878542,0.00295760057071133,0.42366412213740456,2.3603603603603602,0.03771428297226169,20.0,19.0,1.0526315789473684,0.48717948717948717,0.7916666666666665,0.019467213114754103,0.3220338983050847,0.32272872368449596,0.8333333333333335
graph_065_mu_0_4_node_272,26,0.09846153846153846,0.001193558833157343,0.3948616600790514,2.5325325325325325,0.02416343635753714,14.0,12.0,1.1666666666666667,0.4615384615384616,0.5454545454545452,0.012269938650306752,0.2999999999999999,0.3004387568555758,0.5909090909090909
graph_065_mu_0_4_node_273,15,0.06666666666666667,0.0005171400498500557,0.37054896142433236,2.6986986986986987,0.012301569864625609,4.0,11.0,0.36363636363636365,0.7333333333333332,0.26829268292682934,0.01147028154327424,0.5789473684210529,0.5793492829959366,0.09756097560975611
graph_065_mu_0_4_node_274,26,0.09846153846153846,0.0012949774227305848,0.4024979854955681,2.4844844844844847,0.030237599392246305,9.0,17.0,0.5294117647058824,0.6538461538461539,0.5862068965517241,0.01750772399588054,0.4857142857142857,0.48633551721437684,0.31034482758620696
graph_065_mu_0_4_node_275,28,0.07671957671957672,0.0014833931701436593,0.4095940959409594,2.4414414414414414,0.034825853946096316,10.0,18.0,0.5555555555555556,0.6428571428571429,0.3913043478260869,0.018867924528301886,0.4736842105263158,0.4743420090937765,0.2173913043478261
graph_065_mu_0_4_node_276,37,0.11861861861861862,0.0024692531573419618,0.4243840271877655,2.3563563563563563,0.03912825912554449,18.0,19.0,0.9473684210526316,0.5135135135135133,0.7916666666666665,0.019467213114754103,0.3454545454545456,0.34614926921044137,0.75
graph_065_mu_0_4_node_277,30,0.06878306878306878,0.0016407428723764661,0.4095940959409594,2.4414414414414414,0.03000766448400351,10.0,20.0,0.5,0.6666666666666665,1.333333333333333,0.020304568527918787,0.5,0.5007308338814588,0.5999999999999998
graph_065_mu_0_4_node_278,21,0.0380952380952381,0.0010011508467543168,0.39238020424194814,2.5485485485485486,0.020590252567650045,5.0,16.0,0.3125,0.7619047619047622,1.0666666666666664,0.016243654822335023,0.6153846153846152,0.6159691543295226,0.2666666666666666
graph_065_mu_0_4_node_279,31,0.05806451612903226,0.0019557347561610515,0.41729323308270677,2.3963963963963963,0.03446610559346855,9.0,22.0,0.4090909090909091,0.7096774193548386,0.7586206896551726,0.02265705458290423,0.5499999999999999,0.550803799780782,0.31034482758620696
graph_065_mu_0_4_node_280,25,0.06666666666666667,0.0011815115056584026,0.4049452776651804,2.4694694694694697,0.030035819562840727,9.0,16.0,0.5625,0.64,0.3478260869565216,0.016771488469601685,0.4705882352941177,0.4711729451318608,0.1739130434782608
graph_065_mu_0_4_node_281,20,0.07894736842105263,0.0008486916713678046,0.38660990712074306,2.5865865865865865,0.019016446067121436,7.0,13.0,0.5384615384615384,0.6500000000000002,0.5416666666666667,0.01331967213114754,0.4814814814814816,0.48195654086390427,0.2916666666666667
graph_065_mu_0_4_node_282,23,0.039525691699604744,0.0012062084113009875,0.4074225122349103,2.4544544544544546,0.02503796057514413,5.0,18.0,0.2777777777777778,0.7826086956521738,0.43902439024390266,0.018769551616266946,0.6428571428571429,0.6435147011241116,0.12195121951219516
graph_065_mu_0_4_node_283,26,0.052307692307692305,0.0013833038816027916,0.40675895765472314,2.4584584584584586,0.02901461258820042,10.0,16.0,0.625,0.6153846153846152,0.3137254901960783,0.016859852476290824,0.4444444444444446,0.4450291970210103,0.13725490196078427
graph_065_mu_0_4_node_284,18,0.0784313725490196,0.0007021577277054081,0.38290532771176694,2.6116116116116115,0.0160635976042933,6.0,12.0,0.5,0.6666666666666665,0.7058823529411762,0.012207527975584944,0.5,0.5004385003288753,0.3529411764705881
graph_065_mu_0_4_node_285,25,0.05138339920948617,0.0012110058860562516,0.39008199921905506,2.5635635635635636,0.02168165076415676,9.0,16.0,0.5625,0.64,0.39024390243902446,0.016684045881126177,0.4705882352941177,0.4711729451318608,0.19512195121951223
graph_065_mu_0_4_node_286,27,0.06552706552706553,0.001533579984376038,0.4036363636363636,2.4774774774774775,0.027251255353664978,8.0,19.0,0.4210526315789473,0.7037037037037039,1.0555555555555556,0.019348268839103868,0.5428571428571429,0.5435513589410333,0.4444444444444446
graph_065_mu_0_4_node_287,37,0.11861861861861862,0.002502918278215511,0.43246753246753245,2.3123123123123124,0.050740387329615104,15.0,22.0,0.6818181818181818,0.5945945945945947,0.7333333333333332,0.02268041237113401,0.4230769230769231,0.42388107542724107,0.5
graph_065_mu_0_4_node_288,16,0.016666666666666666,0.0005539651291163,0.3870592793490895,2.5835835835835836,0.017827266316222317,4.0,12.0,0.33333333333333326,0.75,0.33333333333333326,0.01244813278008299,0.5999999999999998,0.6004384362440629,0.08333333333333331
graph_065_mu_0_4_node_289,31,0.060215053763440864,0.0020022330457831676,0.4190436241610738,2.3863863863863863,0.033695315294526164,9.0,22.0,0.4090909090909091,0.7096774193548386,1.4666666666666663,0.022335025380710655,0.5499999999999999,0.550803799780782,0.5999999999999998
graph_065_mu_0_4_node_290,36,0.17777777777777778,0.0019228882684373492,0.4206315789473684,2.3773773773773774,0.0529708037917014,19.0,17.0,1.1176470588235292,0.4722222222222222,0.5666666666666665,0.017525773195876282,0.309090909090909,0.30971259495669806,0.6333333333333331
graph_065_mu_0_4_node_291,19,0.11029411764705882,0.0006044010637113246,0.37641296156744536,2.6566566566566565,0.0155292289522706,9.0,10.0,0.9000000000000002,0.5263157894736842,0.5555555555555556,0.010183299389002034,0.35714285714285704,0.35750838093845616,0.4444444444444446
graph_065_mu_0_4_node_292,37,0.12762762762762764,0.0023232461964045933,0.4211635750421585,2.374374374374374,0.04141560809808421,17.0,20.0,0.8499999999999998,0.5405405405405405,0.7407407407407407,0.02055498458376156,0.37037037037037035,0.3711015783259129,0.6296296296296297
graph_065_mu_0_4_node_293,25,0.06,0.0013022562503203427,0.39753282928770395,2.5155155155155153,0.025509286006670275,9.0,16.0,0.5625,0.64,0.5333333333333332,0.01649484536082474,0.4705882352941177,0.4711729451318608,0.2666666666666666
graph_065_mu_0_4_node_294,26,0.15942028985507245,0.0010650863921355719,0.3881118881118881,2.5765765765765765,0.020522446996788665,15.0,11.0,1.3636363636363635,0.4230769230769231,0.5,0.011247443762781187,0.26829268292682934,0.26869492083226687,0.6363636363636365
graph_065_mu_0_4_node_295,26,0.08,0.001458498422104004,0.40758873929008566,2.4534534534534536,0.029543096586481906,7.0,19.0,0.36842105263157887,0.7307692307692305,0.5588235294117646,0.019668737060041408,0.5757575757575759,0.5764517411150709,0.20588235294117652
graph_065_mu_0_4_node_296,22,0.09523809523809523,0.0008823766467236777,0.3997599039615846,2.5015015015015014,0.025842176970979527,9.0,13.0,0.6923076923076923,0.5909090909090909,0.6842105263157895,0.013251783893985734,0.4193548387096773,0.4198299675426878,0.4736842105263158
graph_065_mu_0_4_node_297,22,0.08225108225108226,0.0009602255986984102,0.3964285714285714,2.5225225225225225,0.02586411618953795,9.0,13.0,0.6923076923076923,0.5909090909090909,0.2826086956521739,0.013626834381551357,0.4193548387096773,0.4198299675426878,0.1739130434782608
graph_065_mu_0_4_node_298,29,0.09971509971509972,0.0012920240706344158,0.3903868698710434,2.5615615615615615,0.02552734305796117,15.0,14.0,1.0714285714285714,0.482758620689655,0.482758620689655,0.01441812564366632,0.31818181818181823,0.3186937011799901,0.482758620689655
