,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_047_mu_0_3_node_181,51,0.13647058823529412,0.0024825678691283277,0.4593103448275862,2.1771771771771773,0.062053752536079296,35.0,16.0,2.1875,0.3137254901960783,0.09142857142857143,0.019393939393939397,0.18604651162790692,0.1865805926747059,0.20000000000000004
graph_047_mu_0_3_node_182,64,0.09573412698412699,0.004292623608875679,0.46901408450704224,2.1321321321321323,0.05146688299778216,43.0,21.0,2.0476190476190474,0.328125,0.1428571428571428,0.024618991793669394,0.19626168224299068,0.19696292109830169,0.29251700680272114
graph_047_mu_0_3_node_183,18,0.0392156862745098,0.00036097507761082335,0.40379951495553756,2.4764764764764764,0.015144721376213631,8.0,10.0,0.8000000000000002,0.5555555555555556,0.053475935828877004,0.012300123001230012,0.38461538461538475,0.3849486512953819,0.026737967914438502
graph_047_mu_0_3_node_184,25,0.056666666666666664,0.000750151985068835,0.42420382165605097,2.3573573573573574,0.020836222621945337,12.0,13.0,0.9230769230769232,0.5199999999999998,0.08843537414965989,0.015240328253223913,0.3513513513513515,0.35178467024072185,0.08163265306122448
graph_047_mu_0_3_node_185,30,0.19310344827586207,0.0007830585477167233,0.4283876500857633,2.334334334334334,0.04331534771798583,22.0,8.0,2.75,0.2666666666666666,0.045714285714285714,0.009696969696969699,0.1538461538461538,0.15411303401695717,0.1257142857142857
graph_047_mu_0_3_node_186,22,0.09523809523809523,0.0006208388175535079,0.4034733441033926,2.4784784784784786,0.01780625905617424,13.0,9.0,1.444444444444444,0.4090909090909091,0.06122448979591836,0.01055099648300117,0.2571428571428571,0.2574429071511918,0.08843537414965989
graph_047_mu_0_3_node_187,25,0.14,0.0006295098158380392,0.4150394682176984,2.4094094094094096,0.02051184693129941,15.0,10.0,1.5,0.4000000000000001,0.10416666666666669,0.011061946902654865,0.25,0.2503334222459323,0.15625
graph_047_mu_0_3_node_188,23,0.16205533596837945,0.0006831834880188767,0.4188679245283019,2.3873873873873874,0.02262338478379007,14.0,9.0,1.555555555555556,0.3913043478260869,0.06122448979591836,0.01055099648300117,0.24324324324324328,0.24354331325958037,0.09523809523809527
graph_047_mu_0_3_node_189,20,0.1631578947368421,0.00044931308996041446,0.4104354971240756,2.4364364364364364,0.015921098861332732,13.0,7.0,1.8571428571428577,0.3499999999999999,0.037433155080213894,0.008610086100861008,0.21212121212121207,0.21235459991169664,0.06951871657754015
graph_047_mu_0_3_node_190,30,0.04367816091954023,0.0015033018715852715,0.4102669404517454,2.4374374374374375,0.016306161945059076,10.0,20.0,0.5,0.6666666666666665,0.4761904761904762,0.0208768267223382,0.5,0.500666400106624,0.2380952380952381
graph_047_mu_0_3_node_191,40,0.09102564102564102,0.0018104955647470088,0.4391208791208791,2.2772772772772774,0.031451267366909806,23.0,17.0,1.352941176470588,0.4249999999999999,0.11564625850340132,0.01992966002344666,0.2698412698412698,0.27040825780111366,0.15646258503401358
graph_047_mu_0_3_node_192,19,0.023391812865497075,0.0005704716546413782,0.39928057553956836,2.5045045045045047,0.012597187536211075,6.0,13.0,0.4615384615384616,0.6842105263157895,0.06951871657754015,0.015990159901599018,0.5199999999999998,0.5204331456368907,0.01604278074866311
graph_047_mu_0_3_node_193,22,0.12554112554112554,0.0005977978160813237,0.4141791044776119,2.4144144144144146,0.027936368171629186,13.0,9.0,1.444444444444444,0.4090909090909091,0.0514285714285714,0.010909090909090913,0.2571428571428571,0.2574429071511918,0.07428571428571427
graph_047_mu_0_3_node_194,35,0.10984848484848485,0.0014065049633619263,0.427105600684053,2.3413413413413413,0.023455869224065406,22.0,13.0,1.6923076923076923,0.37142857142857155,0.13541666666666669,0.014380530973451324,0.22807017543859642,0.22850378339029923,0.21875
graph_047_mu_0_3_node_195,51,0.12670068027210885,0.002541896699431192,0.46357308584686774,2.1571571571571573,0.0497939849346438,35.0,16.0,2.1875,0.3137254901960783,0.10884353741496594,0.018757327080890975,0.18604651162790692,0.1865805926747059,0.23129251700680264
graph_047_mu_0_3_node_196,24,0.14492753623188406,0.0006061687228928577,0.43023255813953487,2.324324324324324,0.025848059758068205,12.0,12.0,1.0,0.5,0.11214953271028037,0.013437849944008958,0.33333333333333326,0.33373333333333327,0.11214953271028037
graph_047_mu_0_3_node_197,29,0.1354679802955665,0.0008150809304859405,0.42912371134020616,2.33033033033033,0.02984854319439805,16.0,13.0,1.2307692307692304,0.44827586206896536,0.08843537414965989,0.015240328253223913,0.2888888888888888,0.2893223233569314,0.10884353741496594
graph_047_mu_0_3_node_198,44,0.09513742071881606,0.0018872158241879198,0.44498886414253896,2.2472472472472473,0.04791061845747498,26.0,18.0,1.444444444444444,0.4090909090909091,0.1028571428571428,0.021818181818181827,0.2571428571428571,0.2577432974657606,0.14857142857142855
graph_047_mu_0_3_node_199,25,0.08333333333333333,0.0008377586272737579,0.4167709637046308,2.3993993993993996,0.018295302380909668,14.0,11.0,1.272727272727273,0.4400000000000001,0.05882352941176471,0.013530135301353018,0.282051282051282,0.2824180098392467,0.07486631016042779
graph_047_mu_0_3_node_200,33,0.1935483870967742,0.0009656112174597773,0.43228039809606233,2.3133133133133135,0.045338004723792485,24.0,9.0,2.666666666666666,0.2727272727272726,0.0514285714285714,0.010909090909090913,0.15789473684210528,0.15819500708532416,0.13142857142857145
graph_047_mu_0_3_node_201,36,0.1111111111111111,0.0013288713078790557,0.4366258741258741,2.29029029029029,0.033412491137968264,20.0,16.0,1.25,0.4444444444444446,0.10884353741496594,0.018757327080890975,0.2857142857142856,0.2862478324663199,0.13605442176870747
graph_047_mu_0_3_node_202,27,0.13675213675213677,0.0008032461457703575,0.4243840271877655,2.3563563563563563,0.0349756159513336,17.0,10.0,1.6999999999999995,0.37037037037037035,0.057142857142857155,0.012121212121212118,0.22727272727272718,0.2276061939927487,0.09714285714285717
graph_047_mu_0_3_node_203,168,0.06980649872216137,0.02643163184162422,0.5368081676518001,1.862862862862863,0.12649136370993858,115.0,53.0,2.1698113207547176,0.3154761904761906,0.36054421768707484,0.06213364595545135,0.18727915194346292,0.18905558901401764,0.7755102040816323
graph_047_mu_0_3_node_204,23,0.13043478260869565,0.0007624135942034904,0.4293081220455522,2.329329329329329,0.02634894875145518,12.0,11.0,1.0909090909090904,0.4782608695652175,0.07482993197278913,0.012895662368112544,0.3142857142857142,0.3146523931750105,0.08163265306122448
graph_047_mu_0_3_node_205,29,0.11330049261083744,0.0009071416049447839,0.43228039809606233,2.3133133133133135,0.03504010113440896,17.0,12.0,1.4166666666666667,0.41379310344827586,0.06857142857142859,0.01454545454545455,0.26086956521739124,0.26126969859518384,0.09714285714285717
graph_047_mu_0_3_node_206,26,0.19692307692307692,0.0006643803662377491,0.42875536480686693,2.3323323323323324,0.03995121203884515,17.0,9.0,1.8888888888888888,0.34615384615384615,0.0514285714285714,0.010909090909090913,0.2093023255813953,0.20960245563775315,0.09714285714285717
graph_047_mu_0_3_node_207,56,0.09415584415584416,0.0034485994291271337,0.4666043904717422,2.1431431431431434,0.04825005247576082,33.0,23.0,1.4347826086956523,0.4107142857142856,0.15646258503401358,0.02696365767878078,0.2584269662921348,0.2591944260005002,0.22448979591836735
graph_047_mu_0_3_node_208,37,0.16470588235294117,0.0012802153876283388,0.41764214046822745,2.3943943943943946,0.021411731943629133,22.0,15.0,1.4666666666666663,0.4054054054054053,0.3260869565217392,0.015723270440251572,0.2542372881355933,0.25473757162957306,0.45652173913043465
graph_047_mu_0_3_node_209,40,0.08205128205128205,0.0016457798005544402,0.4375821287779238,2.285285285285285,0.03244997873137587,23.0,17.0,1.352941176470588,0.4249999999999999,0.11564625850340132,0.01992966002344666,0.2698412698412698,0.27040825780111366,0.15646258503401358
graph_047_mu_0_3_node_210,31,0.1032258064516129,0.0009295879029435118,0.42366412213740456,2.3603603603603602,0.024707324210630176,16.0,15.0,1.0666666666666664,0.4838709677419357,0.15625,0.016592920353982302,0.3191489361702127,0.3196490195174374,0.16666666666666663
graph_047_mu_0_3_node_211,18,0.0457516339869281,0.0003902462903814563,0.4052738336713996,2.4674674674674675,0.013546228061912554,7.0,11.0,0.6363636363636365,0.6111111111111108,0.05882352941176471,0.013530135301353018,0.4400000000000001,0.44036655669965685,0.03208556149732622
graph_047_mu_0_3_node_212,30,0.07816091954022988,0.000957783044180574,0.42857142857142855,2.3333333333333335,0.023146272789084286,18.0,12.0,1.5,0.4000000000000001,0.06417112299465244,0.014760147601476013,0.25,0.2504001600640256,0.09625668449197858
graph_047_mu_0_3_node_213,19,0.05263157894736842,0.0005769409064913226,0.4122988031366075,2.4254254254254253,0.01622496347731624,9.0,10.0,0.9000000000000002,0.5263157894736842,0.053475935828877004,0.012300123001230012,0.35714285714285704,0.35747614603767114,0.037433155080213894
graph_047_mu_0_3_node_214,25,0.08,0.0008490135893309962,0.43491510666086197,2.299299299299299,0.0224679944815427,14.0,11.0,1.272727272727273,0.4400000000000001,0.05882352941176471,0.013530135301353018,0.282051282051282,0.2824180098392467,0.07486631016042779
graph_047_mu_0_3_node_215,23,0.09881422924901186,0.0006539213282700008,0.4085889570552147,2.4474474474474475,0.01588357867830275,10.0,13.0,0.7692307692307695,0.5652173913043478,0.2826086956521739,0.013626834381551357,0.39393939393939387,0.39437265506254,0.2173913043478261
graph_047_mu_0_3_node_216,20,0.07368421052631578,0.0005461076235523971,0.4134933774834437,2.4184184184184185,0.016667303856519294,9.0,11.0,0.8181818181818182,0.5499999999999999,0.05882352941176471,0.013530135301353018,0.3793103448275863,0.3796769503933251,0.04812834224598929
graph_047_mu_0_3_node_217,40,0.08974358974358974,0.0016205249340849827,0.4428191489361702,2.2582582582582584,0.04334123709055372,24.0,16.0,1.5,0.4000000000000001,0.09142857142857143,0.019393939393939397,0.25,0.25053368912608404,0.13714285714285718
graph_047_mu_0_3_node_218,21,0.09523809523809523,0.0006314999194778682,0.41366459627329194,2.4174174174174174,0.015785835912398433,12.0,9.0,1.333333333333333,0.42857142857142855,0.04812834224598929,0.011070110701107009,0.2727272727272726,0.2730273027302728,0.053475935828877004
graph_047_mu_0_3_node_219,27,0.15384615384615385,0.0007351345531493034,0.4072564207093355,2.4554554554554553,0.018547325672810464,17.0,10.0,1.6999999999999995,0.37037037037037035,0.12987012987012989,0.010834236186348859,0.22727272727272718,0.2276061939927487,0.22077922077922085
graph_047_mu_0_3_node_220,21,0.10476190476190476,0.0006350671374503299,0.4167709637046308,2.3993993993993996,0.01714639431803582,11.0,10.0,1.0999999999999999,0.4761904761904762,0.053475935828877004,0.012300123001230012,0.3125,0.31283333333333335,0.04812834224598929
graph_047_mu_0_3_node_221,25,0.08,0.0008095486051896215,0.41332230037236245,2.4194194194194196,0.017448493461068925,13.0,12.0,1.0833333333333335,0.4800000000000002,0.11214953271028037,0.013437849944008958,0.31578947368421056,0.31618950035265503,0.12149532710280368
graph_047_mu_0_3_node_222,26,0.15384615384615385,0.0008081814112057508,0.4334056399132321,2.3073073073073074,0.023171694213724517,14.0,12.0,1.1666666666666667,0.4615384615384616,0.15584415584415587,0.013001083423618635,0.2999999999999999,0.3004000533404455,0.18181818181818182
graph_047_mu_0_3_node_223,19,0.07017543859649122,0.0006069365294323677,0.3976910828025478,2.5145145145145147,0.012715292300498929,8.0,11.0,0.7272727272727273,0.5789473684210529,0.05882352941176471,0.013530135301353018,0.4074074074074074,0.40777398853847663,0.04278074866310159
graph_047_mu_0_3_node_224,21,0.04285714285714286,0.0005154137310470747,0.39737470167064437,2.5165165165165164,0.014675839843068899,12.0,9.0,1.333333333333333,0.42857142857142855,0.04812834224598929,0.011070110701107009,0.2727272727272726,0.2730273027302728,0.04278074866310159
graph_047_mu_0_3_node_225,29,0.10837438423645321,0.0009807902075124426,0.43190661478599224,2.315315315315315,0.027081237252785592,14.0,15.0,0.9333333333333335,0.5172413793103449,0.10204081632653059,0.017584994138335284,0.34883720930232553,0.34933722596954797,0.09523809523809527
graph_047_mu_0_3_node_226,26,0.09230769230769231,0.0008235375345648844,0.43359375,2.3063063063063063,0.02957892290032509,11.0,15.0,0.7333333333333332,0.5769230769230768,0.10204081632653059,0.017584994138335284,0.4054054054054053,0.4059053220859586,0.07482993197278913
graph_047_mu_0_3_node_227,22,0.08225108225108226,0.000648740884292554,0.3925343811394892,2.5475475475475475,0.012781428753642844,7.0,15.0,0.46666666666666673,0.6818181818181818,0.3260869565217392,0.015723270440251572,0.5172413793103449,0.5177411627375265,0.15217391304347824
graph_047_mu_0_3_node_228,29,0.07635467980295567,0.0011040499734940117,0.4193954659949622,2.3843843843843846,0.019300815300297862,11.0,18.0,0.6111111111111108,0.6206896551724139,0.3913043478260869,0.018867924528301886,0.4500000000000001,0.4505998400426554,0.23913043478260876
graph_047_mu_0_3_node_229,53,0.09216255442670537,0.0025434540275437595,0.46682242990654205,2.1421421421421423,0.06016123169421887,31.0,22.0,1.4090909090909096,0.41509433962264164,0.1257142857142857,0.02666666666666667,0.2619047619047619,0.26263878032195137,0.17714285714285707
graph_047_mu_0_3_node_230,27,0.06552706552706553,0.001064117739739901,0.41729323308270677,2.3963963963963963,0.017860735265773642,17.0,10.0,1.6999999999999995,0.37037037037037035,0.053475935828877004,0.012300123001230012,0.22727272727272718,0.2276061939927487,0.08556149732620318
graph_047_mu_0_3_node_231,23,0.11904761904761904,0.0005919347066858329,0.38977760436987907,2.5655655655655654,0.01290235253936638,11.0,12.0,0.9166666666666664,0.5217391304347825,0.9230769230769232,0.0121580547112462,0.3529411764705881,0.35334114980569914,0.7692307692307695
graph_047_mu_0_3_node_232,37,0.13213213213213212,0.0012785106597814,0.43681679055531264,2.289289289289289,0.04597089518366068,26.0,11.0,2.3636363636363638,0.29729729729729737,0.06285714285714285,0.013333333333333334,0.17460317460317454,0.17497019605724692,0.14857142857142855
graph_047_mu_0_3_node_233,27,0.1794871794871795,0.0008325881689084655,0.43491510666086197,2.299299299299299,0.042089294075394856,16.0,11.0,1.4545454545454546,0.4074074074074074,0.06285714285714285,0.013333333333333334,0.2558139534883721,0.2561807301880487,0.09142857142857143
graph_047_mu_0_3_node_234,29,0.17980295566502463,0.0008557768628618773,0.4443950177935943,2.25025025025025,0.043009667600659426,18.0,11.0,1.6363636363636365,0.3793103448275863,0.06285714285714285,0.013333333333333334,0.23404255319148948,0.23440937881592658,0.1028571428571428
graph_047_mu_0_3_node_235,83,0.08110490743461651,0.006037697767717693,0.4868421052631579,2.054054054054054,0.08523687994082138,57.0,26.0,2.192307692307693,0.3132530120481928,0.14857142857142855,0.03151515151515151,0.18571428571428578,0.18658315351270846,0.3257142857142857
graph_047_mu_0_3_node_236,19,0.08771929824561403,0.0004722886908036376,0.4049452776651804,2.4694694694694697,0.015123744687851508,9.0,10.0,0.9000000000000002,0.5263157894736842,0.12987012987012989,0.010834236186348859,0.35714285714285704,0.35747614603767114,0.11688311688311685
graph_047_mu_0_3_node_237,65,0.09134615384615384,0.004720396772760241,0.4718941898913557,2.119119119119119,0.04512054987269675,38.0,27.0,1.4074074074074079,0.41538461538461546,0.28125,0.02986725663716815,0.262135922330097,0.2630370337007877,0.39583333333333326
graph_047_mu_0_3_node_238,18,0.13725490196078433,0.00034557064266679,0.40875613747954176,2.4464464464464464,0.01555572342248549,12.0,6.0,2.0,0.33333333333333326,0.03208556149732622,0.007380073800738006,0.20000000000000004,0.20020004000800154,0.06417112299465244
graph_047_mu_0_3_node_239,19,0.08187134502923976,0.0005445370775233402,0.4197478991596639,2.3823823823823824,0.01719495816655444,8.0,11.0,0.7272727272727273,0.5789473684210529,0.05882352941176471,0.013530135301353018,0.4074074074074074,0.40777398853847663,0.04278074866310159
graph_047_mu_0_3_node_240,26,0.07076923076923076,0.0009054111930175682,0.43116098403107467,2.319319319319319,0.02176567082499058,11.0,15.0,0.7333333333333332,0.5769230769230768,0.08021390374331552,0.01845018450184502,0.4054054054054053,0.4059053220859586,0.053475935828877004
graph_047_mu_0_3_node_241,38,0.10810810810810811,0.0016770891466947103,0.4504057709648332,2.22022022022022,0.04582150115291058,20.0,18.0,1.1111111111111112,0.4736842105263158,0.1028571428571428,0.021818181818181827,0.31034482758620696,0.31094502765289567,0.11428571428571431
graph_047_mu_0_3_node_242,98,0.08771929824561403,0.008880995085971033,0.5025150905432596,1.98998998998999,0.10587536265282901,63.0,35.0,1.8000000000000005,0.35714285714285704,0.20000000000000004,0.042424242424242434,0.2173913043478261,0.21856105134826054,0.35428571428571415
graph_047_mu_0_3_node_243,17,0.11764705882352941,0.0002842894405157645,0.38766006984866125,2.5795795795795797,0.013384583135342635,9.0,8.0,1.125,0.4705882352941177,0.05442176870748297,0.009378663540445488,0.3076923076923076,0.3079589565823816,0.06122448979591836
graph_047_mu_0_3_node_244,24,0.17391304347826086,0.0006110602831907486,0.4278372591006424,2.3373373373373374,0.026379555491039944,15.0,9.0,1.666666666666667,0.375,0.06122448979591836,0.01055099648300117,0.2307692307692308,0.23106932079623896,0.10204081632653059
graph_047_mu_0_3_node_245,27,0.09116809116809117,0.0009551775521479138,0.4249255635899617,2.3533533533533535,0.03108719730439228,15.0,12.0,1.25,0.4444444444444446,0.06857142857142859,0.01454545454545455,0.2857142857142856,0.28611436573028903,0.08571428571428569
graph_047_mu_0_3_node_246,26,0.07076923076923076,0.0007599237983988668,0.4300473525613431,2.325325325325325,0.029303585879745117,13.0,13.0,1.0,0.5,0.07428571428571427,0.015757575757575755,0.33333333333333326,0.33376668111159263,0.07428571428571427
graph_047_mu_0_3_node_247,29,0.09359605911330049,0.0009958561722949665,0.41607663473552686,2.4034034034034035,0.024547701774352598,16.0,13.0,1.2307692307692304,0.44827586206896536,0.08843537414965989,0.015240328253223913,0.2888888888888888,0.2893223233569314,0.10204081632653059
graph_047_mu_0_3_node_248,23,0.1383399209486166,0.000573211539916699,0.4192194712547209,2.3853853853853852,0.029153873199853284,13.0,10.0,1.3000000000000005,0.4347826086956522,0.057142857142857155,0.012121212121212118,0.2777777777777778,0.27811115556148236,0.07428571428571427
graph_047_mu_0_3_node_249,45,0.08181818181818182,0.002178628161789574,0.4453856442264824,2.245245245245245,0.036896967525969535,24.0,21.0,1.1428571428571423,0.46666666666666673,0.1428571428571428,0.024618991793669394,0.3043478260869565,0.30504817626204417,0.16326530612244897
graph_047_mu_0_3_node_250,25,0.12666666666666668,0.0005841414577926566,0.41764214046822745,2.3943943943943946,0.03142717694827765,15.0,10.0,1.5,0.4000000000000001,0.057142857142857155,0.012121212121212118,0.25,0.2503334222459323,0.08571428571428569
graph_047_mu_0_3_node_251,28,0.12962962962962962,0.0009665136694177213,0.43529411764705883,2.2972972972972974,0.031221720618439915,14.0,14.0,1.0,0.5,0.09523809523809527,0.016412661195779606,0.33333333333333326,0.3338000311131853,0.09523809523809527
graph_047_mu_0_3_node_252,20,0.08947368421052632,0.0005601627178241149,0.41332230037236245,2.4194194194194196,0.016009611153970957,8.0,12.0,0.6666666666666665,0.5999999999999998,0.06417112299465244,0.014760147601476013,0.42857142857142855,0.4289713219331989,0.037433155080213894
graph_047_mu_0_3_node_253,13,0.01282051282051282,0.00025200169071138654,0.37151357381926364,2.6916916916916915,0.006306788961576,5.0,8.0,0.625,0.6153846153846152,0.04278074866310159,0.009840098400984012,0.4444444444444446,0.44471102225184195,0.0
graph_047_mu_0_3_node_254,141,0.07771023302938196,0.017677122280204665,0.518961038961039,1.926926926926927,0.10882028511714328,95.0,46.0,2.065217391304348,0.32624113475177297,0.31292517006802717,0.05392731535756156,0.1949152542372881,0.19645536405381417,0.6462585034013607
graph_047_mu_0_3_node_255,26,0.13538461538461538,0.0006076808390570495,0.43228039809606233,2.3133133133133135,0.03447637828135748,15.0,11.0,1.3636363636363635,0.4230769230769231,0.06285714285714285,0.013333333333333334,0.26829268292682934,0.2686594351690191,0.08571428571428569
graph_047_mu_0_3_node_256,19,0.22807017543859648,0.0003547668442206266,0.4122988031366075,2.4254254254254253,0.03179772312901269,13.0,6.0,2.166666666666667,0.31578947368421056,0.034285714285714294,0.007272727272727275,0.1875,0.1877000533475593,0.07428571428571427
graph_047_mu_0_3_node_257,14,0.13186813186813187,0.00021765176514433813,0.3821729150726855,2.6166166166166165,0.011153277128535711,6.0,8.0,0.75,0.5714285714285712,0.1038961038961039,0.00866738894907909,0.4000000000000001,0.4002665955745135,0.07792207792207793
graph_047_mu_0_3_node_258,29,0.0812807881773399,0.0009638011829120668,0.42241014799154336,2.3673673673673674,0.022637619113889455,15.0,14.0,1.0714285714285714,0.482758620689655,0.09523809523809527,0.016412661195779606,0.31818181818181823,0.31864854707900453,0.10204081632653059
graph_047_mu_0_3_node_259,34,0.1265597147950089,0.0010486965633935876,0.43624454148471614,2.2922922922922924,0.040733778055790204,21.0,13.0,1.6153846153846159,0.3823529411764707,0.07428571428571427,0.015757575757575755,0.2363636363636364,0.23679721539175227,0.12000000000000005
graph_047_mu_0_3_node_260,22,0.1038961038961039,0.0005514369861247898,0.4138359569179785,2.4164164164164164,0.022676871037122532,9.0,13.0,0.6923076923076923,0.5909090909090909,0.08843537414965989,0.015240328253223913,0.4193548387096773,0.41978807095548665,0.06122448979591836
graph_047_mu_0_3_node_261,96,0.07824296499656828,0.008745049643581599,0.49750996015936255,2.01001001001001,0.0809793880960876,61.0,35.0,1.7428571428571435,0.36458333333333326,0.2380952380952381,0.041031652989449004,0.22292993630573255,0.22409952694900737,0.40816326530612235
graph_047_mu_0_3_node_262,91,0.08248212461695607,0.008349486723842118,0.4947994056463596,2.021021021021021,0.06342457684907966,55.0,36.0,1.5277777777777783,0.3956043956043957,0.336448598130841,0.04031354983202688,0.2465753424657535,0.24777782760170106,0.5046728971962616
graph_047_mu_0_3_node_263,39,0.14439946018893388,0.001540944883502631,0.4538845979100409,2.2032032032032034,0.05292892627265899,26.0,13.0,2.0,0.33333333333333326,0.07428571428571427,0.015757575757575755,0.20000000000000004,0.2004337236846495,0.1428571428571428
graph_047_mu_0_3_node_264,27,0.07977207977207977,0.0009494287467419199,0.4004008016032064,2.4974974974974975,0.015300298348361198,13.0,14.0,0.9285714285714288,0.5185185185185184,0.297872340425532,0.014690451206715636,0.3499999999999999,0.35046666666666665,0.27659574468085113
graph_047_mu_0_3_node_265,22,0.06060606060606061,0.0005635150103081475,0.4069246435845214,2.4574574574574575,0.015393284316101388,12.0,10.0,1.1999999999999995,0.45454545454545436,0.053475935828877004,0.012300123001230012,0.29411764705882354,0.2944510026158607,0.037433155080213894
graph_047_mu_0_3_node_266,19,0.10526315789473684,0.000504772614848525,0.4153846153846154,2.4074074074074074,0.018065301144491862,8.0,11.0,0.7272727272727273,0.5789473684210529,0.07482993197278913,0.012895662368112544,0.4074074074074074,0.40777398853847663,0.05442176870748297
graph_047_mu_0_3_node_267,74,0.10773787486116253,0.005237801356584172,0.46769662921348315,2.1381381381381384,0.04752300543371687,48.0,26.0,1.8461538461538465,0.3513513513513515,0.27083333333333337,0.028761061946902648,0.21311475409836064,0.21398309956626524,0.5
graph_047_mu_0_3_node_268,27,0.15384615384615385,0.000704451987767824,0.41799163179916315,2.3923923923923924,0.03470711984416191,18.0,9.0,2.0,0.33333333333333326,0.0514285714285714,0.010909090909090913,0.20000000000000004,0.2003001500750376,0.1028571428571428
graph_047_mu_0_3_node_269,19,0.1286549707602339,0.0004823415456095438,0.391304347826087,2.5555555555555554,0.01260058882092302,11.0,8.0,1.375,0.4210526315789473,0.19047619047619055,0.008350730688935283,0.2666666666666666,0.2669333511122963,0.2380952380952381
graph_047_mu_0_3_node_270,91,0.07301587301587302,0.008954158242270084,0.500501002004008,1.997997997997998,0.07317086182685749,58.0,33.0,1.7575757575757576,0.3626373626373625,0.22448979591836735,0.038686987104337635,0.22147651006711408,0.22257911957628582,0.3945578231292517
graph_047_mu_0_3_node_271,32,0.04435483870967742,0.001103213795664752,0.42601279317697227,2.3473473473473474,0.02490360793857673,17.0,15.0,1.133333333333333,0.46875,0.10204081632653059,0.017584994138335284,0.3061224489795918,0.3066225656734871,0.09523809523809527
graph_047_mu_0_3_node_272,26,0.06769230769230769,0.0010249356484969036,0.4247448979591837,2.354354354354354,0.01871710877867487,11.0,15.0,0.7333333333333332,0.5769230769230768,0.08021390374331552,0.01845018450184502,0.4054054054054053,0.4059053220859586,0.053475935828877004
graph_047_mu_0_3_node_273,21,0.18095238095238095,0.0004585915577972208,0.4122988031366075,2.4254254254254253,0.023015018199267264,12.0,9.0,1.333333333333333,0.42857142857142855,0.06122448979591836,0.01055099648300117,0.2727272727272726,0.2730273027302728,0.08163265306122448
graph_047_mu_0_3_node_274,37,0.052552552552552555,0.0019240740507103797,0.4510158013544018,2.2172172172172173,0.029414321065934522,20.0,17.0,1.1764705882352942,0.4594594594594596,0.09090909090909091,0.020910209102091015,0.29824561403508765,0.29881248855574516,0.09090909090909091
graph_047_mu_0_3_node_275,18,0.0718954248366013,0.0004961211744809271,0.41625,2.4024024024024024,0.015332933503958458,10.0,8.0,1.25,0.4444444444444446,0.04278074866310159,0.009840098400984012,0.2857142857142856,0.28598095238095234,0.04278074866310159
graph_047_mu_0_3_node_276,35,0.07954545454545454,0.0016268889716606143,0.42169691853102576,2.3713713713713713,0.02218187770318356,18.0,17.0,1.0588235294117647,0.4857142857142857,0.3617021276595746,0.01783840503672613,0.3207547169811321,0.32132151590088004,0.3617021276595746
graph_047_mu_0_3_node_277,20,0.16842105263157894,0.0005931971444327097,0.3928430987023201,2.5455455455455454,0.01276422158942224,10.0,10.0,1.0,0.5,0.6666666666666665,0.010152284263959394,0.33333333333333326,0.333666644445926,0.6666666666666665
graph_047_mu_0_3_node_278,24,0.10507246376811594,0.000680306835274345,0.3824655436447167,2.6146146146146148,0.01006539809697823,15.0,9.0,1.666666666666667,0.375,0.19148936170212763,0.00944386149003148,0.2307692307692308,0.23106932079623896,0.3191489361702127
graph_047_mu_0_3_node_279,48,0.10106382978723404,0.0024041694611739574,0.4588883785025264,2.179179179179179,0.05398621875667028,27.0,21.0,1.2857142857142858,0.4375,0.12000000000000005,0.025454545454545452,0.28000000000000014,0.28070049034324024,0.15428571428571428
graph_047_mu_0_3_node_280,27,0.09686609686609686,0.0008432756057948771,0.41607663473552686,2.4034034034034035,0.020542272209278487,13.0,14.0,0.9285714285714288,0.5185185185185184,0.07486631016042779,0.017220172201722016,0.3499999999999999,0.35046666666666665,0.06951871657754015
graph_047_mu_0_3_node_281,50,0.10122448979591837,0.0028255097090941705,0.45658135283363804,2.19019019019019,0.04367938552062295,31.0,19.0,1.631578947368421,0.37999999999999995,0.1292517006802721,0.02227432590855804,0.23456790123456794,0.23520188968930444,0.21088435374149664
graph_047_mu_0_3_node_282,32,0.10080645161290322,0.0011245290175463227,0.4233050847457627,2.3623623623623624,0.028640772028403788,18.0,14.0,1.2857142857142858,0.4375,0.09523809523809527,0.016412661195779606,0.28000000000000014,0.2804668222740912,0.12244897959183672
graph_047_mu_0_3_node_283,19,0.15204678362573099,0.00043320487688512985,0.4178168130489335,2.3933933933933935,0.01997176104567129,11.0,8.0,1.375,0.4210526315789473,0.05442176870748297,0.009378663540445488,0.2666666666666666,0.2669333511122963,0.07482993197278913
graph_047_mu_0_3_node_284,22,0.07792207792207792,0.0005533835371276574,0.4197478991596639,2.3823823823823824,0.01996029704596958,13.0,9.0,1.444444444444444,0.4090909090909091,0.04812834224598929,0.011070110701107009,0.2571428571428571,0.2574429071511918,0.06417112299465244
graph_047_mu_0_3_node_285,22,0.05627705627705628,0.0007367028695718436,0.41816659690246966,2.3913913913913913,0.018712063864096035,7.0,15.0,0.46666666666666673,0.6818181818181818,0.3191489361702127,0.01573976915005246,0.5172413793103449,0.5177411627375265,0.148936170212766
